Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1293730276540022784,RT @realDonaldTrump : https://t.co/jXoffXyZed,Donald J. Trump,realDonaldTrump,2020-08-13T02:05:08.000Z,Thu Aug 13 02:05:08 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/amplify_video/1293283843957497858/vid/640x360/4tToe4wNclSVPx_g.mp4?tag=13,,,
1293729253285126146,RT @realDonaldTrump : https://t.co/IlYgFXtpPq,Donald J. Trump,realDonaldTrump,2020-08-13T02:01:04.000Z,Thu Aug 13 02:01:04 +0000 2020,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1293368042374737927/pu/vid/480x270/XG0XyzJsLUNtBsiI.mp4?tag=10,,,
1293729081947815936,"RT @realDonaldTrump : 96% Approval Rating in the Republican Party. Thank you! Also, leading in most swing states!",Donald J. Trump,realDonaldTrump,2020-08-13T02:00:24.000Z,Thu Aug 13 02:00:24 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1293722878882598914,https://t.co/36b2xC1GZf,Donald J. Trump,realDonaldTrump,2020-08-13T01:35:45.000Z,Thu Aug 13 01:35:45 +0000 2020,352559,95497,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1293722349368467456/pu/pl/SL7WoVzWhUaC2AFE.m3u8?tag=10,,,
1293667874188533762,RT @WhiteHouse : LIVE: President @realDonaldTrump holds a news conference https://t.co/2wqYwLWg5H,Donald J. Trump,realDonaldTrump,2020-08-12T21:57:11.000Z,Wed Aug 12 21:57:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cgMLsDFxTFFHVnJ5UkFKRUp8MWRSSlpaWFBFV3dKQlXrk9WZe70IBDBxh1L0U3O3Jsw9T5It48X184KEKppn ,0,1,,,,,
1293625003750109184,RT @WhiteHouse : LIVE: President @realDonaldTrump delivers remarks on getting students back to school https://t.co/yKWXYgVYY9,Donald J. Trump,realDonaldTrump,2020-08-12T19:06:49.000Z,Wed Aug 12 19:06:49 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cgLi9jFxTFFHVnJ5UkFKRUp8MWRSS1paWGtXT29LQl08m0HQie2k4aN9jPSfmfP4ZiwKX1qnWMqm6vJoBrWk ,0,1,,,,,
1293619734894837760,I am sending $15M from @USDOT to beautiful North Dakota! This federal funding will support bus service for people from Bismarck to Grand Forks and several other areas statewide. Congratulations!,Donald J. Trump,realDonaldTrump,2020-08-12T18:45:53.000Z,Wed Aug 12 18:45:53 +0000 2020,79171,15458,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619626681737219,Congrats to Colorado who will be receiving $14.9M in federal infrastructure funds from @USDOT. Happy to support bus service for residents throughout this great state!,Donald J. Trump,realDonaldTrump,2020-08-12T18:45:27.000Z,Wed Aug 12 18:45:27 +0000 2020,59033,12256,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619360762925057,Honored to send $25.9 MILLION in @USDOT funds to the great State of Texas to support bus infrastructure improvements. Congratulations to the MANY Texans who will benefit!,Donald J. Trump,realDonaldTrump,2020-08-12T18:44:24.000Z,Wed Aug 12 18:44:24 +0000 2020,62561,13192,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619293628829696,Big news for Wisconsin! @USDOT is awarding $7.7M in federal infrastructure funds to support bus service for the people of Madison and Milwaukee County!,Donald J. Trump,realDonaldTrump,2020-08-12T18:44:08.000Z,Wed Aug 12 18:44:08 +0000 2020,47162,10291,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619264973414401,"Good news for Florida! I’m awarding $27.8M from @USDOT in federal infrastructure funds to five areas including Orlando, Jacksonville, Ft. Myers/Naples, St. Petersburg, and Tampa. Happy to support bus service for the people in beautiful Florida!",Donald J. Trump,realDonaldTrump,2020-08-12T18:44:01.000Z,Wed Aug 12 18:44:01 +0000 2020,42395,9574,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619226020806659,Georgia will be receiving $13M in federal infrastructure funds from @USDOT. BIG investment in bus facilities for people in metro Atlanta – must keep people moving safely! @MARTASERVICE,Donald J. Trump,realDonaldTrump,2020-08-12T18:43:52.000Z,Wed Aug 12 18:43:52 +0000 2020,36115,7937,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293619197096927232,Big improvements in rural bus service will be on their way to Michigan! I am awarding $27.8M in federal funding through @USDOT to improve bus service statewide. SO important for transit in this great state!,Donald J. Trump,realDonaldTrump,2020-08-12T18:43:45.000Z,Wed Aug 12 18:43:45 +0000 2020,38695,8428,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619155422400512,"Sending $8.3M in @USDOT funding to North Carolina for bus and bus facility improvements in Asheville, Fayetteville, and Chapel Hill. Glad to support bus service in these areas!",Donald J. Trump,realDonaldTrump,2020-08-12T18:43:35.000Z,Wed Aug 12 18:43:35 +0000 2020,44997,9534,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619129354801163,New Hampshire will receive nearly $822K in @USDOT funds for bus service in the city of Nashua. Happy to support @RideBigBlue and keep the people of Nashua moving!,Donald J. Trump,realDonaldTrump,2020-08-12T18:43:29.000Z,Wed Aug 12 18:43:29 +0000 2020,33490,7214,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293619109180080128,Congrats to Pennsylvania for receiving $11.5M in federal infrastructure funds from @USDOT. Huge investments in Hazleton and Erie County to improve transit service and bring an economic boost to these areas!,Donald J. Trump,realDonaldTrump,2020-08-12T18:43:24.000Z,Wed Aug 12 18:43:24 +0000 2020,40423,8971,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293619078129692672,"BIG bucks heading to Illinois! $18.9M in federal infrastructure funds from @USDOT will be awarded to @ConnectTransit, @CityLinkPeoria, and @PaceSuburbanBus for improvements to bus service in the areas. Congratulations!",Donald J. Trump,realDonaldTrump,2020-08-12T18:43:17.000Z,Wed Aug 12 18:43:17 +0000 2020,31445,6755,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,4,,,,,
1293619029836468224,$13.9M is heading to New Orleans in @USDOT funding for @NewOrleansRTA! Happy to support bus service and major fleet improvements for the great people of Louisiana and help them keep moving safely.,Donald J. Trump,realDonaldTrump,2020-08-12T18:43:05.000Z,Wed Aug 12 18:43:05 +0000 2020,32059,6862,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293618992150720512,I’m awarding $14.7M in @USDOT funding to New Jersey to support bus infrastructure in @passaic_county. Helping make sure people can move quickly and safely!,Donald J. Trump,realDonaldTrump,2020-08-12T18:42:56.000Z,Wed Aug 12 18:42:56 +0000 2020,32580,6928,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293618947586248704,Happy to send $18 MILLION in @USDOT funding to Utah to support their transit infrastructure and improve bus service. Huge and badly needed investment in the Cache Valley Region!,Donald J. Trump,realDonaldTrump,2020-08-12T18:42:46.000Z,Wed Aug 12 18:42:46 +0000 2020,37828,7981,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293618908654645248,Bus investments are in the works for the people of Nebraska! I’m sending $13.6M from @USDOT in federal infrastructure funds for improvements to bus service in Omaha. Great news!,Donald J. Trump,realDonaldTrump,2020-08-12T18:42:36.000Z,Wed Aug 12 18:42:36 +0000 2020,36992,7613,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293618870746570756,Happy to announce that @USDOT is providing $12.5M in federal infrastructure funds for bus improvements for the great people of Alabama. @huntsvillecity,Donald J. Trump,realDonaldTrump,2020-08-12T18:42:27.000Z,Wed Aug 12 18:42:27 +0000 2020,34017,6978,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293618631943901185,"Big news, Oklahoma! I’m proud to support infrastructure in your state with $13.7 million from @USDOT for bus improvements across the state. SO important for helping people get where they need to go safely.",Donald J. Trump,realDonaldTrump,2020-08-12T18:41:30.000Z,Wed Aug 12 18:41:30 +0000 2020,47964,10157,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293586660790239238,"Congratulations to Andrew Clyde on a big win last night against a strong opponent in #GA09! An early supporter of ours, Andrew will be an incredible Congressman for the people of Georgia!",Donald J. Trump,realDonaldTrump,2020-08-12T16:34:28.000Z,Wed Aug 12 16:34:28 +0000 2020,78454,15619,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1293525010523578375,Congratulations to future Republican Star Marjorie Taylor Greene on a big Congressional primary win in Georgia against a very tough and smart opponent. Marjorie is strong on everything and never gives up - a real WINNER!,Donald J. Trump,realDonaldTrump,2020-08-12T12:29:29.000Z,Wed Aug 12 12:29:29 +0000 2020,90870,18988,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293520377952567307,"Watched @billmaher last week for the first time in a long time. He’s totally SHOT, looks terrible, exhausted, gaunt, and weak. If there was ever a good reason for no shutdown, check out this jerk. He never had much going for him, but whatever he did have is missing in action!",Donald J. Trump,realDonaldTrump,2020-08-12T12:11:05.000Z,Wed Aug 12 12:11:05 +0000 2020,64060,13903,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1293517514798960640,"The “suburban housewife” will be voting for me. They want safety &amp; are thrilled that I ended the long running program where low income housing would invade their neighborhood. Biden would reinstall it, in a bigger form, with Corey Booker in charge! @foxandfriends @MariaBartiromo",Donald J. Trump,realDonaldTrump,2020-08-12T11:59:42.000Z,Wed Aug 12 11:59:42 +0000 2020,123992,28089,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293513735533924352,"96% Approval Rating in the Republican Party. Thank you! Also, leading in most swing states!",Donald J. Trump,realDonaldTrump,2020-08-12T11:44:41.000Z,Wed Aug 12 11:44:41 +0000 2020,255015,40372,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293510853074051073,".@KamalaHarris started strong in the Democrat Primaries, and finished weak, ultimately fleeing the race with almost zero support. That’s the kind of opponent everyone dreams of!",Donald J. Trump,realDonaldTrump,2020-08-12T11:33:14.000Z,Wed Aug 12 11:33:14 +0000 2020,159993,32157,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1293368220498505728,https://t.co/IlYgFXtpPq,Donald J. Trump,realDonaldTrump,2020-08-12T02:06:28.000Z,Wed Aug 12 02:06:28 +0000 2020,193663,75251,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1293368042374737927/pu/vid/480x270/XG0XyzJsLUNtBsiI.mp4?tag=10,,,
1293335445879820288,"Sad to see the damage from the derecho in Midwest. 112 mile per hour winds in Midway, Iowa! The Federal government is in close coordination with State officials. We are with you all the way - Stay safe and strong!",Donald J. Trump,realDonaldTrump,2020-08-11T23:56:13.000Z,Tue Aug 11 23:56:13 +0000 2020,119649,21424,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293335144775004160,"Thank you to Sheriff Gonzales of Bernalillo County, New Mexico, for joining my call with our Nation’s sheriffs. Appreciate your partnership to help make your county safe – great comments on Operation Legend! https://t.co/M41wLOg5ZA",Donald J. Trump,realDonaldTrump,2020-08-11T23:55:02.000Z,Tue Aug 11 23:55:02 +0000 2020,60403,15633,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/BCSDSheriff/status/1293223523171762177 ,0,0,,,,,
1293314244008644609,Will be interviewed tonight on @seanhannity at 9:00 P.M. @FoxNews,Donald J. Trump,realDonaldTrump,2020-08-11T22:31:59.000Z,Tue Aug 11 22:31:59 +0000 2020,86871,15687,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1293300704652800000,RT @WhiteHouse : LIVE: President @realDonaldTrump holds a news conference https://t.co/8zuQqdheWk,Donald J. Trump,realDonaldTrump,2020-08-11T21:38:11.000Z,Tue Aug 11 21:38:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cgG1rjFxTFFHVnJ5UkFKRUp8MUJSS2pZVmJFTVF4dxgGqVAFvVsVwXMs_AGJpAnOlchOHqY-kMBlDLGsEHuG ,0,1,,,,,
1293285949917495300,https://t.co/jXoffXyZed,Donald J. Trump,realDonaldTrump,2020-08-11T20:39:33.000Z,Tue Aug 11 20:39:33 +0000 2020,221466,80593,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1293283843957497858/vid/640x360/4tToe4wNclSVPx_g.mp4?tag=13,,,
1293163818282094594,Big Stock Market Numbers!,Donald J. Trump,realDonaldTrump,2020-08-11T12:34:14.000Z,Tue Aug 11 12:34:14 +0000 2020,212157,31143,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293163704188645385,"More Testing, which is a good thing (we have the most in the world), equals more Cases, which is Fake News Gold. They use Cases to demean the incredible job being done by the great men &amp; women of the U.S. fighting the China Plague!",Donald J. Trump,realDonaldTrump,2020-08-11T12:33:47.000Z,Tue Aug 11 12:33:47 +0000 2020,122345,25355,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293151454069391360,"..so called American Intelligence were Dirty Cops who have now proven to be sleazebags at the highest level like James Comey, proven liar James Clapper, &amp; perhaps the lowest of them all, Wacko John Brennan who headed the CIA, you could perhaps understand my reluctance to embrace!",Donald J. Trump,realDonaldTrump,2020-08-11T11:45:06.000Z,Tue Aug 11 11:45:06 +0000 2020,104160,23637,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1293151453029322753,"John Bolton, one of the dumbest people I’ve met in government and sadly, I’ve met plenty, states often that I respected, and even trusted, Vladimir Putin of Russia more than those in our Intelligence Agencies. While of course that is not true, if the first people you met from....",Donald J. Trump,realDonaldTrump,2020-08-11T11:45:06.000Z,Tue Aug 11 11:45:06 +0000 2020,112121,25271,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1293141672440877056,"....went on at the White House during some extremely interesting and important times. So many good stories by someone who, unlike most other so called writers, was actually there, and a part of the action - of which there was plenty. Go buy this book, a job well done!",Donald J. Trump,realDonaldTrump,2020-08-11T11:06:14.000Z,Tue Aug 11 11:06:14 +0000 2020,55214,11305,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1293141671509659650,"Great new book by former Director of Oval Office Operations, Madeleine Westerhout, entitled “Off the Record”. When I look at all of the Fake Books and garbage written about me, it’s really nice to see a very smart and already wise young woman write an honest depiction of what....",Donald J. Trump,realDonaldTrump,2020-08-11T11:06:14.000Z,Tue Aug 11 11:06:14 +0000 2020,80649,17738,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1292964115003179008,https://t.co/0Qex1aSLCf,Donald J. Trump,realDonaldTrump,2020-08-10T23:20:41.000Z,Mon Aug 10 23:20:41 +0000 2020,125569,28399,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1292964075362758656/pu/vid/640x360/1zXFXpuEFbS-GhRZ.mp4?tag=10,,,
1292945174792937472,RT @WhiteHouse : LIVE: President @realDonaldTrump holds a news conference https://t.co/q1rxBdvHGv,Donald J. Trump,realDonaldTrump,2020-08-10T22:05:26.000Z,Mon Aug 10 22:05:26 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cgBpezFxTFFHVnJ5UkFKRUp8MXlOR2FCZHJiWWRKaoPidpyJphUBXrtqjTmxvp2MQZBhOene8OLXXnOJvLSg ,0,1,,,,,
1292940951825063938,RT @WhiteHouse : LIVE: President @realDonaldTrump holds a news conference https://t.co/Vbc9lndRoK,Donald J. Trump,realDonaldTrump,2020-08-10T21:48:39.000Z,Mon Aug 10 21:48:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cgBmSzFxTFFHVnJ5UkFKRUp8MWpNS2dYWmdNWlhHTP7X54mrwD5huj9FfGfH_hKIrQ1vv3TaprDGxDsV7iQR ,0,1,,,,,
1292908143920455681,White House News Conference today at 5:30 P.M. Enjoy!,Donald J. Trump,realDonaldTrump,2020-08-10T19:38:17.000Z,Mon Aug 10 19:38:17 +0000 2020,104424,17389,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
